Entity;Code;Year;Per capita electricity (kWh)
Brunei;BRN;2000;7157.039063
Brunei;BRN;2001;7101.793457
Brunei;BRN;2002;7309.983398
Brunei;BRN;2003;8473.40332
Brunei;BRN;2004;8516.611328
Brunei;BRN;2005;8371.326172
Brunei;BRN;2006;8315.138672
Brunei;BRN;2007;8422.198242
Brunei;BRN;2008;8372.791992
Brunei;BRN;2009;8685.137695
Brunei;BRN;2010;9013.694336
Brunei;BRN;2011;8716.984375
Brunei;BRN;2012;9099.024414
Brunei;BRN;2013;10055.76758
Brunei;BRN;2014;10175.91797
Brunei;BRN;2015;9348.699219
Brunei;BRN;2016;9413.124023
Brunei;BRN;2017;9086.895508
Brunei;BRN;2018;9302.689453
Brunei;BRN;2019;10592.20508
Brunei;BRN;2020;9960.700195
Cambodia;KHM;2000;38.78257751
Cambodia;KHM;2001;41.33504868
Cambodia;KHM;2002;54.92850876
Cambodia;KHM;2003;55.52204132
Cambodia;KHM;2004;58.38798141
Cambodia;KHM;2005;67.94202423
Cambodia;KHM;2006;82.35777283
Cambodia;KHM;2007;102.8086624
Cambodia;KHM;2008;99.68518829
Cambodia;KHM;2009;83.35839844
Cambodia;KHM;2010;65.44350433
Cambodia;KHM;2011;67.92967987
Cambodia;KHM;2012;92.65113831
Cambodia;KHM;2013;114.6690292
Cambodia;KHM;2014;195.2557983
Cambodia;KHM;2015;274.3630676
Cambodia;KHM;2016;344.9691162
Cambodia;KHM;2017;424.4918213
Cambodia;KHM;2018;494.8442993
Cambodia;KHM;2019;518.2706909
Cambodia;KHM;2020;466.5526123
Indonesia;IDN;1985;98.73232269
Indonesia;IDN;1986;108.8773499
Indonesia;IDN;1987;120.1707001
Indonesia;IDN;1988;141.1938324
Indonesia;IDN;1989;159.1904602
Indonesia;IDN;1990;181.7893066
Indonesia;IDN;1991;205.5587921
Indonesia;IDN;1992;213.6438904
Indonesia;IDN;1993;207.0929108
Indonesia;IDN;1994;235.6166992
Indonesia;IDN;1995;273.1426697
Indonesia;IDN;1996;292.3308105
Indonesia;IDN;1997;345.4611206
Indonesia;IDN;1998;368.9713135
Indonesia;IDN;1999;397.9725342
Indonesia;IDN;2000;435.9571533
Indonesia;IDN;2001;468.2301941
Indonesia;IDN;2002;491.6373291
Indonesia;IDN;2003;506.4342041
Indonesia;IDN;2004;531.7843018
Indonesia;IDN;2005;557.5084229
Indonesia;IDN;2006;574.2523193
Indonesia;IDN;2007;606.4977417
Indonesia;IDN;2008;628.052063
Indonesia;IDN;2009;650.661377
Indonesia;IDN;2010;695.7991333
Indonesia;IDN;2011;742.286377
Indonesia;IDN;2012;800.6473389
Indonesia;IDN;2013;853.5693359
Indonesia;IDN;2014;891.9949341
Indonesia;IDN;2015;903.0846558
Indonesia;IDN;2016;946.7926025
Indonesia;IDN;2017;962.8018188
Indonesia;IDN;2018;1062.546631
Indonesia;IDN;2019;1095.949707
Indonesia;IDN;2020;1073.464722
Indonesia;IDN;2021;1130.038452
Laos;LAO;2000;668.4022217
Laos;LAO;2001;661.2661743
Laos;LAO;2002;633.2384033
Laos;LAO;2003;550.1776123
Laos;LAO;2004;520.0956421
Laos;LAO;2005;599.6956177
Laos;LAO;2006;605.3882446
Laos;LAO;2007;557.8218384
Laos;LAO;2008;606.2716675
Laos;LAO;2009;540.9367676
Laos;LAO;2010;1322.068237
Laos;LAO;2011;2001.143677
Laos;LAO;2012;1986.539429
Laos;LAO;2013;2327.013184
Laos;LAO;2014;2261.088623
Laos;LAO;2015;2361.722412
Laos;LAO;2016;3630.630127
Laos;LAO;2017;4315.564941
Laos;LAO;2018;4709.354004
Laos;LAO;2019;4179.112305
Laos;LAO;2020;4094.599609
Malaysia;MYS;1985;989.1356201
Malaysia;MYS;1986;1036.780151
Malaysia;MYS;1987;1086.564087
Malaysia;MYS;1988;1171.101196
Malaysia;MYS;1989;1264.090332
Malaysia;MYS;1990;1313.919189
Malaysia;MYS;1991;1473.680908
Malaysia;MYS;1992;1693.830688
Malaysia;MYS;1993;1830.824951
Malaysia;MYS;1994;2029.445068
Malaysia;MYS;1995;2312.89502
Malaysia;MYS;1996;2581.527344
Malaysia;MYS;1997;2820.591553
Malaysia;MYS;1998;2940.837891
Malaysia;MYS;1999;3047.555176
Malaysia;MYS;2000;3046.625244
Malaysia;MYS;2001;3218.67334
Malaysia;MYS;2002;3350.115967
Malaysia;MYS;2003;3367.095947
Malaysia;MYS;2004;3791.854492
Malaysia;MYS;2005;3809.279053
Malaysia;MYS;2006;3922.907959
Malaysia;MYS;2007;4006.222656
Malaysia;MYS;2008;4114.435547
Malaysia;MYS;2009;4115.006836
Malaysia;MYS;2010;4354.278809
Malaysia;MYS;2011;4354.042969
Malaysia;MYS;2012;4520.432129
Malaysia;MYS;2013;4678.477051
Malaysia;MYS;2014;4817.971191
Malaysia;MYS;2015;4831.948242
Malaysia;MYS;2016;4969.324707
Malaysia;MYS;2017;5023.609375
Malaysia;MYS;2018;5264.871582
Malaysia;MYS;2019;5441.192383
Malaysia;MYS;2020;5105.582031
Malaysia;MYS;2021;5279.273926
Myanmar;MMR;2000;107.3820419
Myanmar;MMR;2001;97.57723999
Myanmar;MMR;2002;107.1423187
Myanmar;MMR;2003;114.4396439
Myanmar;MMR;2004;113.860939
Myanmar;MMR;2005;121.7404709
Myanmar;MMR;2006;124.1466827
Myanmar;MMR;2007;127.772049
Myanmar;MMR;2008;131.9529724
Myanmar;MMR;2009;138.7306671
Myanmar;MMR;2010;148.6101074
Myanmar;MMR;2011;193.5955811
Myanmar;MMR;2012;208.8884125
Myanmar;MMR;2013;236.1380768
Myanmar;MMR;2014;269.4212646
Myanmar;MMR;2015;301.0646667
Myanmar;MMR;2016;333.5751648
Myanmar;MMR;2017;415.1976624
Myanmar;MMR;2018;451.5245667
Myanmar;MMR;2019;469.0780334
Myanmar;MMR;2020;435.0169983
Philippines;PHL;1985;415.342041
Philippines;PHL;1986;373.8024902
Philippines;PHL;1987;394.3556519
Philippines;PHL;1988;417.6430054
Philippines;PHL;1989;425.3139038
Philippines;PHL;1990;427.6716919
Philippines;PHL;1991;406.8702698
Philippines;PHL;1992;400.8148193
Philippines;PHL;1993;402.2043762
Philippines;PHL;1994;450.2419739
Philippines;PHL;1995;484.5310059
Philippines;PHL;1996;517.401062
Philippines;PHL;1997;547.2722778
Philippines;PHL;1998;558.1544189
Philippines;PHL;1999;543.3771362
Philippines;PHL;2000;580.9522095
Philippines;PHL;2001;590.8741455
Philippines;PHL;2002;596.2612305
Philippines;PHL;2003;638.2773438
Philippines;PHL;2004;661.376709
Philippines;PHL;2005;655.7723389
Philippines;PHL;2006;645.994812
Philippines;PHL;2007;665.5971069
Philippines;PHL;2008;666.5143433
Philippines;PHL;2009;666.3417358
Philippines;PHL;2010;715.8190918
Philippines;PHL;2011;718.0521851
Philippines;PHL;2012;743.8568726
Philippines;PHL;2013;754.9222412
Philippines;PHL;2014;762.505188
Philippines;PHL;2015;799.8847656
Philippines;PHL;2016;865.7702637
Philippines;PHL;2017;884.1265869
Philippines;PHL;2018;918.9075317
Philippines;PHL;2019;960.6878052
Philippines;PHL;2020;906.9866333
Philippines;PHL;2021;950.7088013
Singapore;SGP;1985;3676.972412
Singapore;SGP;1986;3846.367676
Singapore;SGP;1987;4197.105957
Singapore;SGP;1988;4519.166504
Singapore;SGP;1989;4765.901367
Singapore;SGP;1990;5167.595703
Singapore;SGP;1991;5318.354004
Singapore;SGP;1992;5434.271484
Singapore;SGP;1993;5687.354492
Singapore;SGP;1994;6012.709473
Singapore;SGP;1995;6224.085449
Singapore;SGP;1996;6547.103516
Singapore;SGP;1997;7102.337891
Singapore;SGP;1998;7339.01416
Singapore;SGP;1999;7442.35791
Singapore;SGP;2000;7811.571289
Singapore;SGP;2001;8021.903809
Singapore;SGP;2002;8299.322266
Singapore;SGP;2003;8347.851563
Singapore;SGP;2004;8619.694336
Singapore;SGP;2005;8795.355469
Singapore;SGP;2006;8799.663086
Singapore;SGP;2007;8820.885742
Singapore;SGP;2008;8612.467773
Singapore;SGP;2009;8342.500977
Singapore;SGP;2010;8786.369141
Singapore;SGP;2011;8710.712891
Singapore;SGP;2012;8724.067383
Singapore;SGP;2013;8757.813477
Singapore;SGP;2014;8856.803711
Singapore;SGP;2015;8906.208984
Singapore;SGP;2016;9031.369141
Singapore;SGP;2017;9059.831055
Singapore;SGP;2018;9098.668945
Singapore;SGP;2019;9229.208008
Singapore;SGP;2020;8980.155273
Singapore;SGP;2021;9390.287109
Thailand;THA;1985;455.1829224
Thailand;THA;1986;478.6341858
Thailand;THA;1987;544.4750977
Thailand;THA;1988;606.8649902
Thailand;THA;1989;687.6034546
Thailand;THA;1990;798.7286377
Thailand;THA;1991;893.4136963
Thailand;THA;1992;1001.565369
Thailand;THA;1993;1096.255249
Thailand;THA;1994;1213.144775
Thailand;THA;1995;1341.816406
Thailand;THA;1996;1444.777344
Thailand;THA;1997;1519.308716
Thailand;THA;1998;1450.039673
Thailand;THA;1999;1444.770264
Thailand;THA;2000;1514.609375
Thailand;THA;2001;1586.604248
Thailand;THA;2002;1688.529175
Thailand;THA;2003;1789.750977
Thailand;THA;2004;1900.634644
Thailand;THA;2005;1981.519653
Thailand;THA;2006;2062.23877
Thailand;THA;2007;2132.941406
Thailand;THA;2008;2160.124268
Thailand;THA;2009;2151.582764
Thailand;THA;2010;2308.098633
Thailand;THA;2011;2231.249512
Thailand;THA;2012;2443.080566
Thailand;THA;2013;2423.642578
Thailand;THA;2014;2483.731201
Thailand;THA;2015;2529.815918
Thailand;THA;2016;2546.892578
Thailand;THA;2017;2492.843018
Thailand;THA;2018;2499.142822
Thailand;THA;2019;2615.465576
Thailand;THA;2020;2469.14624
Thailand;THA;2021;2462.63501
Vietnam;VNM;1985;84.74984741
Vietnam;VNM;1986;90.27931976
Vietnam;VNM;1987;96.61383057
Vietnam;VNM;1988;105.9535065
Vietnam;VNM;1989;118.9007568
Vietnam;VNM;1990;129.7363739
Vietnam;VNM;1991;134.7302399
Vietnam;VNM;1992;139.0625305
Vietnam;VNM;1993;149.796814
Vietnam;VNM;1994;169.4871063
Vietnam;VNM;1995;198.5924072
Vietnam;VNM;1996;226.0814056
Vietnam;VNM;1997;251.5428925
Vietnam;VNM;1998;281.1933594
Vietnam;VNM;1999;301.5601807
Vietnam;VNM;2000;336.2103271
Vietnam;VNM;2001;383.4735107
Vietnam;VNM;2002;443.8861389
Vietnam;VNM;2003;502.2962952
Vietnam;VNM;2004;561.3936157
Vietnam;VNM;2005;626.3734131
Vietnam;VNM;2006;689.8839722
Vietnam;VNM;2007;756.7871704
Vietnam;VNM;2008;828.9987183
Vietnam;VNM;2009;932.4731445
Vietnam;VNM;2010;1049.318481
Vietnam;VNM;2011;1148.84021
Vietnam;VNM;2012;1289.421021
Vietnam;VNM;2013;1378.720825
Vietnam;VNM;2014;1548.191162
Vietnam;VNM;2015;1713.272583
Vietnam;VNM;2016;1887.163574
Vietnam;VNM;2017;2037.50708
Vietnam;VNM;2018;2203.892822
Vietnam;VNM;2019;2374.509277
Vietnam;VNM;2020;2435.73291
Vietnam;VNM;2021;2511.355469
